MRNA,PFE,JNJ,GOOGL,MSFT,AAPL,COST,WMT,KR,JPM,BAC,HSBC
282.69000244140625,51.20000076293945,159.6999969482422,146.302001953125,339.8299865722656,161.02000427246094,539.6500244140625,48.2599983215332,42.86000061035156,164.35000610351562,46.279998779296875,29.100000381469727
276.3800048828125,51.08000183105469,160.69000244140625,145.78199768066406,337.67999267578125,161.41000366210938,545.260009765625,48.60333251953125,43.060001373291016,168.27999877929688,47.5,29.6200008392334
273.3900146484375,50.88999938964844,160.24000549316406,146.1199951171875,337.9100036621094,161.94000244140625,549.72998046875,48.8466682434082,42.540000915527344,166.9600067138672,47.630001068115234,29.610000610351562
329.6300048828125,54.0,159.1999969482422,142.18299865722656,329.67999267578125,156.80999755859375,546.1300048828125,48.29999923706055,43.13999938964844,161.92999267578125,45.7599983215332,27.770000457763672
368.510009765625,52.400001525878906,159.75,145.53050231933594,336.6300048828125,160.24000549316406,554.8800048828125,47.543331146240234,42.349998474121094,161.22999572753906,45.59000015258789,27.84000015258789
352.42999267578125,53.72999954223633,155.92999267578125,141.8975067138672,330.5899963378906,165.3000030517578,539.3800048828125,46.87666702270508,41.529998779296875,158.8300018310547,44.470001220703125,27.68000030517578
310.6099853515625,54.68000030517578,158.0800018310547,141.05149841308594,330.0799865722656,164.77000427246094,529.8400268554688,45.71333312988281,40.209999084472656,157.88999938964844,43.84000015258789,27.850000381469727
301.489990234375,53.040000915527344,157.08999633789062,142.96600341796875,329.489990234375,163.75999450683594,525.510009765625,45.15666580200195,44.650001525878906,161.2100067138672,44.88999938964844,28.65999984741211
306.7200012207031,54.27000045776367,159.3800048828125,142.00149536132812,323.010009765625,161.83999633789062,528.9299926757812,45.836666107177734,43.43000030517578,158.2899932861328,43.869998931884766,28.420000076293945
265.3299865722656,51.47999954223633,162.94000244140625,143.15499877929688,326.19000244140625,165.32000732421875,533.2000122070312,46.33333206176758,45.11000061035156,160.16000366210938,44.150001525878906,28.829999923706055
282.3500061035156,51.720001220703125,163.36000061035156,147.26950073242188,334.9200134277344,171.17999267578125,542.02001953125,46.18333435058594,45.06999969482422,162.57000732421875,44.709999084472656,29.309999465942383
283.3999938964844,51.400001525878906,164.33999633789062,148.18649291992188,334.9700012207031,175.0800018310547,530.1099853515625,45.71666717529297,42.810001373291016,160.7100067138672,44.15999984741211,29.049999237060547
272.2099914550781,52.08000183105469,165.89999389648438,147.6385040283203,333.1000061035156,174.55999755859375,524.3300170898438,46.16666793823242,43.68000030517578,160.4600067138672,44.4900016784668,29.079999923706055
257.05999755859375,52.779998779296875,165.49000549316406,148.00149536132812,342.5400085449219,179.4499969482422,558.8200073242188,47.0099983215332,44.599998474121094,159.82000732421875,44.52000045776367,29.09000015258789
271.989990234375,55.20000076293945,168.4499969482422,145.82650756835938,339.3999938964844,175.74000549316406,557.219970703125,47.856666564941406,45.630001068115234,157.9199981689453,43.58000183105469,28.40999984741211
277.1600036621094,55.540000915527344,170.2899932861328,143.90699768066406,328.3399963378906,174.3300018310547,545.3400268554688,48.313331604003906,45.58000183105469,159.1300048828125,44.130001068115234,28.729999542236328
283.2799987792969,58.79999923706055,171.13999938964844,146.4409942626953,334.6499938964844,179.3000030517578,565.47998046875,48.59000015258789,46.220001220703125,157.94000244140625,43.939998626708984,28.780000686645508
282.0199890136719,61.25,173.00999450683594,144.44500732421875,324.8999938964844,172.25999450683594,552.6300048828125,47.779998779296875,45.90999984741211,160.41000366210938,45.0,29.670000076293945
294.79998779296875,59.47999954223633,168.22999572753906,141.72500610351562,323.79998779296875,171.13999938964844,547.6099853515625,46.25,44.790000915527344,156.75999450683594,43.880001068115234,29.299999237060547
276.3800048828125,61.02000045776367,167.75,141.60699462890625,319.9100036621094,169.75,548.5599975585938,46.400001525878906,45.5099983215332,153.94000244140625,43.15999984741211,29.290000915527344
268.1400146484375,58.95000076293945,167.2100067138672,143.47250366210938,327.2900085449219,172.99000549316406,545.4299926757812,46.540000915527344,43.869998931884766,156.08999633789062,44.189998626708984,29.360000610351562
251.36000061035156,59.54999923706055,167.92999267578125,146.4149932861328,333.20001220703125,175.63999938964844,549.6699829101562,46.599998474121094,43.52000045776367,156.6999969482422,44.279998779296875,29.600000381469727
249.99000549316406,58.709999084472656,168.25,146.91650390625,334.69000244140625,176.27999877929688,550.3699951171875,46.496665954589844,43.209999084472656,157.25999450683594,44.41999816894531,29.8700008392334
246.8800048828125,59.20000076293945,169.6699981689453,147.906494140625,342.45001220703125,180.3300018310547,563.469970703125,46.91999816894531,43.7400016784668,158.16000366210938,44.63999938964844,30.06999969482422
241.44000244140625,58.0099983215332,170.35000610351562,146.68699645996094,341.25,179.2899932861328,564.6400146484375,47.59333419799805,44.41999816894531,158.63999938964844,44.70000076293945,30.149999618530273
247.8800048828125,57.58000183105469,171.5500030517578,146.65499877929688,341.95001220703125,179.3800048828125,567.77001953125,47.56999969482422,44.709999084472656,158.55999755859375,44.630001068115234,30.219999313354492
251.60000610351562,58.400001525878906,172.30999755859375,146.20050048828125,339.32000732421875,178.1999969482422,563.9099731445312,47.723331451416016,45.13999938964844,158.47999572753906,44.529998779296875,30.170000076293945
253.97999572753906,59.04999923706055,171.07000732421875,144.8520050048828,336.32000732421875,177.57000732421875,567.7000122070312,48.22999954223633,45.2599983215332,158.35000610351562,44.4900016784668,30.149999618530273
235.0500030517578,56.650001525878906,171.5399932861328,144.9915008544922,334.75,182.00999450683594,566.7100219726562,48.21666717529297,45.189998626708984,161.6999969482422,46.18000030517578,30.450000762939453
233.05999755859375,54.529998779296875,171.0800018310547,144.39950561523438,329.010009765625,179.6999969482422,564.22998046875,47.33333206176758,46.16999816894531,167.8300018310547,47.9900016784668,31.81999969482422
215.22999572753906,55.630001068115234,172.22000122070312,137.77499389648438,316.3800048828125,174.9199981689453,549.9199829101562,47.973331451416016,46.810001373291016,163.77999877929688,47.18000030517578,31.549999237060547
216.05999755859375,54.84000015258789,171.6300048828125,137.74749755859375,313.8800048828125,172.0,549.7999877929688,47.84000015258789,47.119998931884766,165.52000427246094,48.130001068115234,32.45000076293945
213.86000061035156,55.720001220703125,173.9499969482422,137.01699829101562,314.0400085449219,172.1699981689453,536.1799926757812,48.29666519165039,48.119998931884766,167.16000366210938,49.18000030517578,32.7400016784668
233.6999969482422,56.2400016784668,173.08999633789062,138.66949462890625,314.2699890136719,172.19000244140625,518.7999877929688,48.20333480834961,49.099998474121094,167.32000732421875,48.93000030517578,33.33000183105469
221.38999938964844,56.689998626708984,171.25,139.73599243164062,314.9800109863281,175.0800018310547,522.030029296875,48.06666564941406,47.709999084472656,167.49000549316406,49.209999084472656,33.72999954223633
222.88999938964844,56.650001525878906,169.7899932861328,141.4304962158203,318.2699890136719,175.52999877929688,525.7999877929688,47.813331604003906,47.13999938964844,168.44000244140625,48.86000061035156,34.279998779296875
210.1699981689453,55.540000915527344,168.75999450683594,138.58700561523438,304.79998779296875,172.19000244140625,516.8800048828125,48.4900016784668,49.47999954223633,168.22999572753906,48.7599983215332,35.0
204.72999572753906,54.95000076293945,167.83999633789062,139.48049926757812,310.20001220703125,173.07000732421875,502.989990234375,48.35333251953125,49.119998931884766,157.88999938964844,47.90999984741211,35.349998474121094
186.61000061035156,54.11000061035156,167.10000610351562,135.9980010986328,302.6499938964844,169.8000030517578,488.07000732421875,47.50666809082031,48.59000015258789,151.27000427246094,46.2599983215332,35.029998779296875
174.07000732421875,53.540000915527344,166.5800018310547,135.1165008544922,303.3299865722656,166.22999572753906,490.1600036621094,47.97999954223633,48.58000183105469,148.92999267578125,46.439998626708984,34.77000045776367
167.52000427246094,54.04999923706055,165.25,133.3074951171875,301.6000061035156,164.50999450683594,482.82000732421875,47.073333740234375,47.27000045776367,147.66000366210938,45.75,34.310001373291016
160.07000732421875,52.790000915527344,164.8699951171875,130.35150146484375,296.0299987792969,162.41000366210938,481.6099853515625,46.72999954223633,46.91999816894531,145.0800018310547,44.91999816894531,33.869998931884766
157.3000030517578,51.540000915527344,162.97000122070312,130.8040008544922,296.3699951171875,161.6199951171875,488.8999938964844,46.733333587646484,47.720001220703125,144.9499969482422,44.54999923706055,33.529998779296875
152.5399932861328,52.540000915527344,167.6300048828125,126.93499755859375,288.489990234375,159.77999877929688,477.32000732421875,45.71666717529297,45.08000183105469,146.52999877929688,45.43000030517578,34.5
154.9600067138672,53.0099983215332,168.3800048828125,129.23300170898438,296.7099914550781,159.69000244140625,483.4700012207031,45.25,44.380001068115234,147.9199981689453,45.900001525878906,35.060001373291016
148.6199951171875,53.369998931884766,170.58999633789062,129.0050048828125,299.8399963378906,159.22000122070312,482.5199890136719,45.279998779296875,45.400001525878906,145.30999755859375,45.470001220703125,35.75
159.47000122070312,54.33000183105469,171.7899932861328,133.3509979248047,308.260009765625,170.3300018310547,492.42999267578125,45.84000015258789,43.470001220703125,146.61000061035156,45.869998931884766,35.45000076293945
169.3300018310547,52.689998626708984,172.2899932861328,135.30349731445312,310.9800109863281,174.77999877929688,505.1300048828125,46.60333251953125,43.59000015258789,148.60000610351562,46.13999938964844,35.56999969482422
172.74000549316406,53.06999969482422,170.8800048828125,137.6439971923828,308.760009765625,174.61000061035156,508.4100036621094,46.970001220703125,44.130001068115234,151.14999389648438,46.939998626708984,36.880001068115234
169.61000061035156,53.86000061035156,172.77000427246094,148.0,313.4599914550781,175.83999633789062,522.02001953125,46.95000076293945,44.099998474121094,149.94000244140625,46.88999938964844,37.22999954223633
163.9499969482422,53.380001068115234,172.75999450683594,143.08999633789062,301.25,172.89999389648438,521.77001953125,46.996665954589844,45.11000061035156,148.6999969482422,46.43000030517578,36.939998626708984
163.00999450683594,53.0,171.6300048828125,143.29299926757812,305.94000244140625,172.38999938964844,519.77001953125,46.44333267211914,44.77000045776367,152.55999755859375,48.279998779296875,37.099998474121094
160.27000427246094,53.209999084472656,171.05999755859375,139.2010040283203,300.95001220703125,171.66000366210938,515.8900146484375,45.98666763305664,44.66999816894531,153.07000732421875,48.5099983215332,37.54999923706055
153.30999755859375,51.70000076293945,171.50999450683594,139.3990020751953,304.55999755859375,174.8300018310547,521.1500244140625,45.996665954589844,45.5,155.9499969482422,49.380001068115234,38.25
164.02999877929688,51.470001220703125,171.49000549316406,141.5919952392578,311.2099914550781,176.27999877929688,528.8300170898438,45.89666748046875,45.150001525878906,156.60000610351562,49.279998779296875,37.79999923706055
160.4199981689453,50.599998474121094,169.4199981689453,138.6199951171875,302.3800048828125,172.1199951171875,518.47998046875,45.36000061035156,45.16999816894531,155.9499969482422,49.04999923706055,37.86000061035156
161.32000732421875,50.779998779296875,167.7100067138672,134.28250122070312,295.0400085449219,168.63999938964844,509.6700134277344,45.11000061035156,46.27000045776367,153.9199981689453,47.91999816894531,37.810001373291016
142.47000122070312,49.79999923706055,165.60000610351562,135.5260009765625,295.0,168.8800048828125,506.55999755859375,44.650001525878906,45.689998626708984,152.49000549316406,47.41999816894531,37.529998779296875
151.1199951171875,49.790000915527344,167.30999755859375,136.60850524902344,300.4700012207031,172.7899932861328,513.9199829101562,44.790000915527344,46.40999984741211,154.72000122070312,47.790000915527344,37.41999816894531
151.80999755859375,49.68000030517578,167.2100067138672,137.73800659179688,299.5,172.5500030517578,512.4000244140625,44.5099983215332,44.56999969482422,155.0,47.68000030517578,37.15999984741211
146.36000061035156,48.900001525878906,166.19000244140625,132.53900146484375,290.7300109863281,168.8800048828125,515.010009765625,46.293331146240234,45.22999954223633,151.42999267578125,46.06999969482422,36.5
